47,69,1778,47,69,1778,1.49231e+06,1255
47,69,1778,47,69,1778,1.49231e+06,1254
47,69,1778,47,69,1778,1.49231e+06,1257
47,69,1778,87,129,1157,1.0162e+06,2331
47,69,1778,87,129,1157,1.0162e+06,2330
47,69,1778,87,129,1157,1.0162e+06,1668
47,69,1778,141,162,1767,1.52487e+06,2588
47,69,1778,141,162,1767,1.52487e+06,1411
47,69,1778,141,162,1767,1.52487e+06,2586
47,69,1778,398,528,792,412289,43
47,69,1778,398,528,792,412289,43
47,69,1778,398,528,792,412289,43
47,69,1778,912,194,251,124172,85
47,69,1778,912,194,251,124172,87
47,69,1778,912,194,251,124172,85
87,129,1157,47,69,1778,1.0162e+06,1019
87,129,1157,47,69,1778,1.0162e+06,1022
87,129,1157,47,69,1778,1.0162e+06,1020
87,129,1157,87,129,1157,1.01059e+06,2550
87,129,1157,87,129,1157,1.01059e+06,1451
87,129,1157,87,129,1157,1.01059e+06,2549
87,129,1157,141,162,1767,1.4472e+06,1146
87,129,1157,141,162,1767,1.4472e+06,1146
87,129,1157,141,162,1767,1.4472e+06,2852
87,129,1157,398,528,792,719125,67
87,129,1157,398,528,792,719125,80
87,129,1157,398,528,792,719125,69
87,129,1157,912,194,251,208325,116
87,129,1157,912,194,251,208325,114
87,129,1157,912,194,251,208325,1883
141,162,1767,47,69,1778,1.52487e+06,2419
141,162,1767,47,69,1778,1.52487e+06,1582
141,162,1767,47,69,1778,1.52487e+06,2422
141,162,1767,87,129,1157,1.4472e+06,2206
141,162,1767,87,129,1157,1.4472e+06,3793
141,162,1767,87,129,1157,1.4472e+06,2206
141,162,1767,141,162,1767,2.13599e+06,1788
141,162,1767,141,162,1767,2.13599e+06,1790
141,162,1767,141,162,1767,2.13599e+06,2210
141,162,1767,398,528,792,901372,91
141,162,1767,398,528,792,901372,91
141,162,1767,398,528,792,901372,91
141,162,1767,912,194,251,266596,161
141,162,1767,912,194,251,266596,160
141,162,1767,912,194,251,266596,160
398,528,792,87,129,1157,719125,2373
398,528,792,87,129,1157,719125,1624
398,528,792,87,129,1157,719125,1626
398,528,792,141,162,1767,901372,2542
398,528,792,141,162,1767,901372,1447
398,528,792,141,162,1767,901372,1469
398,528,792,398,528,792,1.60248e+06,179
398,528,792,398,528,792,1.60248e+06,238
398,528,792,398,528,792,1.60248e+06,177
