47,69,1778,47,69,1778,1.49231e+06,391,8.02046035805626598465
47,69,1778,47,69,1778,1.49231e+06,391,8.02046035805626598465
47,69,1778,47,69,1778,1.49231e+06,1607,1.95146235220908525202
47,69,1778,87,129,1157,1.0162e+06,307,7.07817589576547231270
47,69,1778,87,129,1157,1.0162e+06,307,7.07817589576547231270
47,69,1778,87,129,1157,1.0162e+06,1692,1.28427895981087470449
47,69,1778,141,162,1767,1.52487e+06,225,20.62666666666666666666
47,69,1778,141,162,1767,1.52487e+06,228,20.35526315789473684210
47,69,1778,141,162,1767,1.52487e+06,227,20.44493392070484581497
47,69,1778,398,528,792,412289,513,3.37426900584795321637
47,69,1778,398,528,792,412289,514,3.36770428015564202334
47,69,1778,398,528,792,412289,1484,1.16644204851752021563
47,69,1778,912,194,251,124172,65,78.46153846153846153846
47,69,1778,912,194,251,124172,56,91.07142857142857142857
47,69,1778,912,194,251,124172,71,71.83098591549295774647
87,129,1157,47,69,1778,1.0162e+06,355,5.98591549295774647887
87,129,1157,47,69,1778,1.0162e+06,356,5.96910112359550561797
87,129,1157,47,69,1778,1.0162e+06,1628,1.30528255528255528255
87,129,1157,87,129,1157,1.01059e+06,355,5.87605633802816901408
87,129,1157,87,129,1157,1.01059e+06,1645,1.26808510638297872340
87,129,1157,87,129,1157,1.01059e+06,353,5.90934844192634560906
87,129,1157,141,162,1767,1.4472e+06,212,14.53773584905660377358
87,129,1157,141,162,1767,1.4472e+06,214,14.40186915887850467289
87,129,1157,141,162,1767,1.4472e+06,1785,1.72661064425770308123
87,129,1157,912,194,251,208325,75,60.56000000000000000000
87,129,1157,912,194,251,208325,75,60.56000000000000000000
87,129,1157,912,194,251,208325,77,58.98701298701298701298
141,162,1767,47,69,1778,1.52487e+06,1448,3.29350828729281767955
141,162,1767,47,69,1778,1.52487e+06,557,8.56193895870736086175
141,162,1767,47,69,1778,1.52487e+06,1447,3.29578438147892190739
141,162,1767,87,129,1157,1.4472e+06,1455,2.09621993127147766323
141,162,1767,87,129,1157,1.4472e+06,1456,2.09478021978021978021
141,162,1767,87,129,1157,1.4472e+06,543,5.61694290976058931860
141,162,1767,141,162,1767,2.13599e+06,340,15.86764705882352941176
141,162,1767,141,162,1767,2.13599e+06,1661,3.24804334738109572546
141,162,1767,141,162,1767,2.13599e+06,332,16.25000000000000000000
141,162,1767,398,528,792,901370,1186,2.80438448566610455311
141,162,1767,398,528,792,901370,1188,2.79966329966329966329
141,162,1767,398,528,792,901370,1190,2.79495798319327731092
141,162,1767,912,194,251,266596,100,67.81000000000000000000
141,162,1767,912,194,251,266596,100,67.81000000000000000000
141,162,1767,912,194,251,266596,101,67.13861386138613861386
398,528,792,47,69,1778,412289,626,1.86102236421725239616
398,528,792,47,69,1778,412289,620,1.87903225806451612903
398,528,792,47,69,1778,412289,621,1.87600644122383252818
398,528,792,87,129,1157,719125,1256,2.09554140127388535031
398,528,792,87,129,1157,719125,1245,2.11405622489959839357
398,528,792,87,129,1157,719125,1253,2.10055865921787709497
398,528,792,141,162,1767,901372,432,5.02546296296296296296
398,528,792,141,162,1767,901372,1564,1.38810741687979539641
398,528,792,141,162,1767,901372,1577,1.37666455294863665187
398,528,792,398,528,792,1.60248e+06,3672,.89025054466230936819
398,528,792,398,528,792,1.60248e+06,3630,.90055096418732782369
398,528,792,398,528,792,1.60248e+06,2341,1.39641178983340452797
