47,69,1778,141,162,1767,1.52487e+06,4602
47,69,1778,141,162,1767,1.52487e+06,3464
47,69,1778,141,162,1767,1.52487e+06,4515
141,162,1767,87,129,1157,1.44722e+06,3089
141,162,1767,87,129,1157,1.44722e+06,3090
141,162,1767,141,162,1767,2.13602e+06,4415
141,162,1767,141,162,1767,2.13602e+06,4452
141,162,1767,141,162,1767,2.13602e+06,4523
398,528,792,87,129,1157,719224,1601
398,528,792,87,129,1157,719224,1600
398,528,792,87,129,1157,719224,2398
